blind_id,replicate_index,status,failure_cause,spin_map,spin_mean,ci68_lower,ci68_upper,ci95_lower,ci95_upper,chi2_per_dof,runtime_s,noise_seed
blind_50a2cc16d472,33,COMPLETED,,-0.006935335237615189,-0.0047229138750161615,-0.015086592605230525,0.006288144059723388,-0.027573766573220065,0.0158401374461265,0.9137359976939208,1.2642618999961996,1406001093
blind_50a2cc16d472,34,COMPLETED,,-0.004199743049224006,0.00023367066760808362,-0.00838999365803987,0.009076886842449974,-0.015769777685473954,0.01818410571617103,1.4339871662462633,1.2575746000002255,3719453455
blind_50a2cc16d472,35,COMPLETED,,0.005031130536657508,0.004621364581959435,-0.005565542025786742,0.015131137569398087,-0.016069410677471908,0.023667396150699876,0.49317834599575455,1.2870178000011947,657048588
blind_50a2cc16d472,36,COMPLETED,,-0.0058507779243493745,-0.006759538990023658,-0.018519378498569418,0.004169630552272635,-0.029366250025383817,0.012954113327554584,1.505213941833876,1.2640346000043792,320615287
blind_50a2cc16d472,37,COMPLETED,,-0.0031960902444562057,0.00012190086988140055,-0.008633018117677261,0.009482316200690098,-0.019081690647011113,0.019127006300187793,0.717660146383449,1.2658539999974892,3972668230
blind_50a2cc16d472,38,COMPLETED,,-0.00801217068771222,-0.008241477649082988,-0.021420229750275098,0.004445849181501224,-0.03545435395402969,0.015288290514063394,1.0412082413049832,1.275355199999467,4198609807
blind_50a2cc16d472,39,COMPLETED,,0.007988437996283832,0.006637983490515096,-0.0038589973292035887,0.01775356293380587,-0.018783866459450318,0.0252520214068533,0.919447049116111,1.2996184000003268,58995416
blind_50a2cc16d472,40,COMPLETED,,-0.010657399100120809,-0.009478467108006362,-0.019351681452524108,0.0006006772327016455,-0.031927780453833626,0.011618059820981647,0.8512054112315599,1.2965047000034247,784033650
blind_50a2cc16d472,41,COMPLETED,,-0.005028638583343929,-0.006512074482235583,-0.017349000050070163,0.003869904123337422,-0.02950358729689038,0.012511321274451391,0.9446010063457567,1.290251200000057,1738640903
blind_50a2cc16d472,42,COMPLETED,,-0.015161566418553311,-0.017291372991642504,-0.02750580570483601,-0.0069282284120444695,-0.040637398468985474,0.0017083956455821287,0.8518052069342663,1.2625340000013239,3519490508
blind_50a2cc16d472,43,COMPLETED,,0.010414115077938414,0.009014741943328084,-0.0007621376460405519,0.019505041786585128,-0.010930694859178722,0.025705471420368883,1.1422820651428374,1.267611900002521,2533525483
blind_50a2cc16d472,44,COMPLETED,,-0.006822789392472824,-0.0046001198500709595,-0.014319475068067819,0.005789760850581359,-0.024471557471899087,0.017333180084474095,0.5821247880221598,1.2903701000032015,2474268455
blind_50a2cc16d472,45,COMPLETED,,-0.015325855491613945,-0.019225497943944153,-0.03146415570597181,-0.007190896335080492,-0.04434926176032537,0.0017951831536798986,0.9062897558245507,1.289098000001104,1227944038
blind_50a2cc16d472,46,COMPLETED,,-0.0016612815379356029,0.0004027783156051922,-0.009813788569271484,0.011141777909143686,-0.022154923492269087,0.020076314966785577,0.9338492698025097,1.2812227999966126,4229402035
blind_50a2cc16d472,47,COMPLETED,,-0.002172570147879134,-0.0018123305394158443,-0.011851840245220811,0.00863006455659201,-0.02649310062457015,0.018574900937522575,0.7386106575275552,1.2819873999978881,1931719029
blind_50a2cc16d472,48,COMPLETED,,0.022544634740877513,0.015473067349923996,0.006442217148339427,0.024527932565553797,-0.0038869685841333122,0.028549033685484365,0.9104665238981124,1.2774196000027587,749056387
blind_50a2cc16d472,49,COMPLETED,,-0.01401714517175631,-0.017987591386998795,-0.030225260428652735,-0.006624756730069534,-0.04247748078720898,0.002527850546343847,0.657581176171544,1.2725139999965904,3112211229
blind_50a2cc16d472,50,COMPLETED,,0.012288235892046038,0.010899423908152812,0.0017589601610917913,0.020355189159442837,-0.008540924657812483,0.026834388181121327,0.9136159564596756,1.2829358000017237,3146637820
blind_50a2cc16d472,51,COMPLETED,,-0.015520967017716814,-0.017248338908391486,-0.029462023111041104,-0.005024059965452905,-0.04442621901744681,0.004167700465934216,1.264433797683637,1.2853094000020064,1001276633
blind_50a2cc16d472,52,COMPLETED,,0.011201682760839602,0.009101410356754668,-0.0005606458640061585,0.018889758925737937,-0.009500385602054361,0.02588997438775686,0.49518890521594777,1.2615919000018039,3840225683
blind_50a2cc16d472,53,COMPLETED,,-0.010532131893787081,-0.011403712586876417,-0.021642898129243027,-0.0015138648216147126,-0.033558273051724014,0.007955288622719383,0.9823585955078264,1.2863459000000148,3363006779
blind_50a2cc16d472,54,COMPLETED,,-0.012270490984820925,-0.010690288217926825,-0.020900177484264138,-0.0004656092767677464,-0.03504664619278268,0.009192609512170765,1.3982911713409139,1.2675208000000566,1106328175
blind_50a2cc16d472,55,COMPLETED,,-0.014562322552919598,-0.01589715367022986,-0.026359536143547524,-0.005903505450456707,-0.041087316300599426,0.0032938388595792115,1.080099008030252,1.267124199999671,3053660876
blind_50a2cc16d472,56,COMPLETED,,-0.00846266233349157,-0.008859277890106933,-0.01799074852145131,1.4736500510494757e-05,-0.02822366824807551,0.00880004880658462,1.3981376441759699,1.26027189999877,14815128
blind_50a2cc16d472,57,COMPLETED,,-0.01193189887416886,-0.008070896453949712,-0.017544192782034784,0.0017784542436826702,-0.03226154009130931,0.011688423117961266,0.7791903755389596,1.3033597999965423,4155665313
blind_50a2cc16d472,58,COMPLETED,,-0.005783382250294147,-0.008201341170902248,-0.020618356130458714,0.004004729459449806,-0.03417575917610831,0.014040368135416073,0.8470144375996664,1.2681608999992022,1909987706
blind_50a2cc16d472,59,COMPLETED,,-0.035862732069503675,-0.03547000418967211,-0.04932186440810298,-0.02109859575183866,-0.06145933872061846,-0.009254207139359844,0.8786682557734199,1.2593552000034833,3003895263
blind_50a2cc16d472,60,COMPLETED,,0.002461303020174814,0.00280018315912937,-0.007271540947311525,0.013843053282953767,-0.019372216023722775,0.022767104408296067,0.6398969653287753,1.2671111000017845,3579987647
blind_50a2cc16d472,61,COMPLETED,,-0.009467474063335191,-0.008319949948205051,-0.017527332302803574,0.0005386609621109891,-0.03011863045977538,0.009711554680076024,1.7395933705400373,1.26240840000537,329266208
blind_50a2cc16d472,62,COMPLETED,,-0.012731422020437012,-0.016792556238474688,-0.029359587317784843,-0.00493340875847196,-0.044461183311768675,0.00398096564977515,0.8844281307649424,1.2921036999978242,2730269367
blind_50a2cc16d472,63,COMPLETED,,0.00251153434360775,0.002264551381700525,-0.008516539491372741,0.013183314253851226,-0.022267686178501646,0.022291920655543928,0.7516670033709456,1.2903004999971017,3664672514
blind_50a2cc16d472,64,COMPLETED,,0.00223435051178425,0.00429840061333756,-0.005044837843426572,0.014480722263811039,-0.01347081795444189,0.022875550558828683,1.4233453831654768,1.2785132999997586,444007324
blind_50a2cc16d472,65,COMPLETED,,0.015790871103702527,0.01257843482205308,0.003948190224075127,0.022014819537336815,-0.006613254432629962,0.027930604439337262,0.7387408223316275,1.2879642999978387,1575492496
blind_50a2cc16d472,66,COMPLETED,,0.010141436263382752,0.008789747308476165,-0.0015204354793101368,0.019795027071812257,-0.016794542488345263,0.02661958201554196,0.9525834802602244,1.2832698999991408,981386802
blind_50a2cc16d472,67,COMPLETED,,-0.010770582569270016,-0.010235228745400681,-0.02016019918035103,0.000668860497087524,-0.03511562907712462,0.01115460165424582,0.5779600024512268,1.3020532000009553,3171017127
blind_50a2cc16d472,68,COMPLETED,,-0.005743212076456072,-0.004361878742229283,-0.014809267959778358,0.006420826340219518,-0.025728321270654556,0.017637508152390163,1.2669819640223876,1.274748699994234,2763572575
blind_50a2cc16d472,69,COMPLETED,,0.014174999422320277,0.010916189713889664,0.001180576540544897,0.020816202381435497,-0.00801538437210546,0.025685581145804787,1.0049488898975931,1.2663739999989048,3572001411
blind_50a2cc16d472,70,COMPLETED,,-0.023211240696304522,-0.022277854885699798,-0.0361462413490592,-0.007994902142110932,-0.049679692123343694,0.0013573902927698162,0.6486113778576978,1.2726767999993172,1662403737
blind_50a2cc16d472,71,COMPLETED,,-0.008678465181481377,-0.009108483426378404,-0.02110514702577477,0.002248467599990767,-0.03534478650979877,0.011954473933055827,0.8264550597019512,1.283560199997737,1100541305
blind_50a2cc16d472,72,COMPLETED,,-0.014903043968602977,-0.015466261568000628,-0.024467425244170966,-0.006326024930379781,-0.03667917101842446,0.0031614984144359565,0.8182722714045334,1.2655919999961043,689672804
blind_50a2cc16d472,73,COMPLETED,,-0.008893145557786156,-0.014813472706140156,-0.024881497931822923,-0.00495165795351115,-0.03902595359661002,0.0028606149565210924,1.1328036740041298,1.2702564999999595,3880529925
blind_50a2cc16d472,74,COMPLETED,,0.0016790497197231556,0.001769718658838129,-0.006716031337389992,0.011127197362723223,-0.018064486536305987,0.02030021090962659,1.170048129164369,1.2710322999992059,270898711
blind_50a2cc16d472,75,COMPLETED,,-0.003459317590478791,-0.00596678464720921,-0.01888895329651113,0.006674437288114085,-0.03265242868989265,0.01694843192316896,0.7605477611802012,1.2657695000016247,2373971421
blind_50a2cc16d472,76,COMPLETED,,-0.01681898902000166,-0.019023794486669836,-0.03341178293588765,-0.005452909029270515,-0.047876771178484295,0.0032006479842378796,1.015557495718638,1.2572807999968063,186305572
blind_50a2cc16d472,77,COMPLETED,,-0.007861427823102793,-0.002111189489108805,-0.010688644356062203,0.007048778546467886,-0.02083142916666082,0.01763800156094163,0.9756356250244849,1.2676695000045584,2259511518
blind_50a2cc16d472,78,COMPLETED,,-0.016033555312893945,-0.01313409089609336,-0.021577739002097765,-0.0042649051572707765,-0.03337993605261755,0.005139704854341107,1.4246197179186644,1.2668823999993037,1932869770
blind_50a2cc16d472,79,COMPLETED,,-0.008438768855206665,-0.0092067715289522,-0.021175943392300955,0.002206889903141023,-0.03580768702896969,0.012510235305392263,0.6883015343298879,1.2820683000027202,1599736266
blind_50a2cc16d472,80,COMPLETED,,-0.01300549324282136,-0.013047615417039821,-0.02320309082928127,-0.0032319313715685892,-0.034927217942098694,0.005814801481837049,1.1299983551375008,1.270841700003075,3192265264
blind_50a2cc16d472,81,COMPLETED,,-0.013395333736677652,-0.020199112446794523,-0.03203041035530412,-0.008879971941306054,-0.048934971987877336,-0.00034660462141592775,1.588624078870983,1.2751435999962268,3604923602
blind_50a2cc16d472,82,COMPLETED,,-0.01584052895657073,-0.01517038984383892,-0.026635283047967615,-0.0038923738075743153,-0.03917620280237379,0.005008846618300062,0.7027009007425028,1.2718170000007376,2677822964
blind_50a2cc16d472,83,COMPLETED,,-0.006361008868408996,-0.002986225006125234,-0.012342650946959369,0.006624320732459694,-0.02257558166589138,0.015182961200279335,0.8182058335775596,1.261163100003614,2438067667
blind_50a2cc16d472,84,COMPLETED,,-0.0016479083992937908,-0.0007102998084954314,-0.01052543431779966,0.009293716396192765,-0.02112091618790053,0.019785154314375903,1.8466875886999043,1.2718997999982093,1749070758
blind_50a2cc16d472,85,COMPLETED,,-0.010543857477158665,-0.007340308839584272,-0.016524181958681834,0.0020225959175855,-0.03173537684319428,0.012318364739817688,1.4246288196862908,1.292124599996896,254752393
blind_50a2cc16d472,86,COMPLETED,,0.020572044083916427,0.015118064560765743,0.006475656777030176,0.02355920730083939,-0.0032100830739583124,0.028320209130964936,1.622554619297499,1.2688047000046936,2283891003
blind_50a2cc16d472,87,COMPLETED,,-0.0058209899581436395,-0.005246973607704331,-0.016773230295955465,0.006018316269402033,-0.029790029355915522,0.016792777660371853,1.409817601107166,1.2869245000038063,3962977785
blind_50a2cc16d472,88,COMPLETED,,-0.002358991605212874,0.0004592020389147085,-0.009003112628203483,0.011133083909529416,-0.01844880657073955,0.020784166163536906,1.5985069651257484,1.259405600001628,2926303844
blind_50a2cc16d472,89,COMPLETED,,0.003307288315311973,0.002743720347285637,-0.00739581032616855,0.01304021079926224,-0.02176576365997004,0.022241436237885586,0.9560688351557171,1.2566665999984252,560092548
blind_50a2cc16d472,90,COMPLETED,,-0.00843370177876614,-0.006703459615560661,-0.01942213523365786,0.005036958491278703,-0.034435451641631365,0.016548404974855845,1.0403993153299176,1.2598077000002377,3235740440
blind_50a2cc16d472,91,COMPLETED,,-0.008342706285942122,-0.007866335191137807,-0.018537848839302214,0.003290811248521975,-0.031199985684704626,0.014280435964055817,0.9171410984285644,1.2674698999981047,2076402888
blind_50a2cc16d472,92,COMPLETED,,-0.011391114783028154,-0.014453273012025305,-0.02784614990588643,-0.0015818665063133605,-0.04130197922273708,0.008405201863868964,1.1208713362286784,1.2590343999981997,1685630984
blind_50a2cc16d472,93,COMPLETED,,-0.0026100443851851673,-0.0008556847867565967,-0.0109753215342633,0.00934867360152224,-0.018484717262212826,0.01917001191682892,1.3262327294888459,1.2621014000033028,928965804
blind_50a2cc16d472,94,COMPLETED,,-0.005585053433093138,-0.004622621410111285,-0.014444622372538895,0.005135856557931093,-0.025941746033883,0.01574532142773192,1.4986120758748014,1.2692188000000897,80621945
blind_50a2cc16d472,95,COMPLETED,,-0.009068789177770162,-0.008721910229387493,-0.021077031214152765,0.0029046779267614736,-0.03443366787251745,0.012987947504733503,1.3016820925161832,1.277429999994638,2976575536
blind_50a2cc16d472,96,COMPLETED,,-0.001363554093656241,-0.0002711266893478598,-0.010258929933590644,0.010405768002718885,-0.017692497821871052,0.020927003325030877,1.1932319898020642,1.2647904999976163,1226468105
blind_50a2cc16d472,97,COMPLETED,,0.005073607057388921,0.006827781340681194,-0.0013302759893642213,0.01609044792124038,-0.012417932537739382,0.02376016175940558,1.3303010265722703,1.2894783999945503,2723006730
blind_50a2cc16d472,98,COMPLETED,,-0.047354612498059015,-0.04730121415697701,-0.06252316414518214,-0.031985783745242434,-0.07529619570893682,-0.019067966706070395,0.9311800122356941,1.265025799999421,1908366263
blind_50a2cc16d472,99,COMPLETED,,-0.0020850557130389,-0.0014741429514217657,-0.011727051048957474,0.00918988127605675,-0.022299156445588695,0.018927749703880354,0.9086796083514111,1.2938102999978582,2391107738
blind_e0a575312563,0,COMPLETED,,0.5903365246985278,0.5901470262917686,0.5830407131801546,0.5970589750620351,0.5768263164334971,0.604395806365272,2.2321013081967105,1.2910723999957554,3862155900
blind_e0a575312563,1,COMPLETED,,0.583099455978105,0.583136837336139,0.5766054568093104,0.5898758839676388,0.5704364885137639,0.5964571227676585,2.6107832898073458,1.2899880999975721,247282902
blind_e0a575312563,2,COMPLETED,,0.5870811457131825,0.5908258261027874,0.5810193153022873,0.594836142880308,0.5749140482540458,0.6475389222879623,3.5522737614034625,1.2742393999942578,1628297434
blind_e0a575312563,3,COMPLETED,,0.5897502354947808,0.5902016151550723,0.5837747583396029,0.5967173577229197,0.5763731831649214,0.6034815484261037,2.9051491319424967,1.2612216000052285,1743090490
blind_e0a575312563,4,COMPLETED,,0.5992910140568944,0.5988223708680175,0.5923846475847848,0.6054062521257396,0.5848662818323127,0.6118054561612353,2.383903743334774,1.2802171000003,2277047335
blind_e0a575312563,5,COMPLETED,,0.5979579223314532,0.5982432730067544,0.5911862694890404,0.6053899034943281,0.5841261603910389,0.6125529624525614,3.2398929083872776,1.259327799998573,3947859739
blind_e0a575312563,6,COMPLETED,,0.5948986160266677,0.5952029112559174,0.5885743084966955,0.6018629820752383,0.5820457767467113,0.6090034202613193,2.9322036352719465,1.2603170000002137,228944422
blind_e0a575312563,7,COMPLETED,,0.579214743591056,0.5788435433803962,0.5725430027412668,0.5850326094066262,0.5658474474757957,0.5918803963695288,5.046123012882259,1.2688844000003883,724022064
blind_e0a575312563,8,COMPLETED,,0.5892875375698209,0.5890259181701587,0.5822236532808585,0.5956000490929845,0.5767733302526526,0.6038008047875664,2.6063853796515914,1.258610500000941,565234365
blind_e0a575312563,9,COMPLETED,,0.5802415277010946,0.5804980121971568,0.5744076587911201,0.5867060345601409,0.5677999005373982,0.5934598913682583,2.629238442756984,1.2700398999950266,1835491106
blind_e0a575312563,10,COMPLETED,,0.5826461471031235,0.5821597976523561,0.5756358885260833,0.5887505516709798,0.5688495400804932,0.5943134189121518,3.3369205592900637,1.2674277000041911,2081698588
blind_e0a575312563,11,COMPLETED,,0.5906657443664579,0.5941675795503574,0.5843043800359204,0.5988771357320566,0.5789019112088643,0.6505924619825904,3.3239351990672903,1.2636387999955332,4079905979
blind_e0a575312563,12,COMPLETED,,0.5908854450827682,0.5910296563860916,0.5839233826121348,0.5980430986257196,0.5777467980690196,0.6055930424869496,2.5512268195649592,1.2630385000011302,996503331
blind_e0a575312563,13,COMPLETED,,0.5892722029227493,0.5890847826258546,0.58237979054511,0.5957988081618721,0.5759250890482237,0.6025104793907612,3.5373921592741975,1.2672027000007802,2037621109
blind_e0a575312563,14,COMPLETED,,0.5909218035579,0.5909207521789905,0.5845386079025123,0.5975046005816272,0.578480047295393,0.6038766438318759,3.471590080347758,1.2801962000012281,3707320320
blind_e0a575312563,15,COMPLETED,,0.5861273258029124,0.5868745117085039,0.5801660597938312,0.5936902416976557,0.5736885667028093,0.5995763729939062,2.562029349632701,1.2777895000035642,1995452772
blind_e0a575312563,16,COMPLETED,,0.5822239140703801,0.5824376016603522,0.5762756045775379,0.5884762198476235,0.569470982972255,0.5948560473705341,3.0938281563354164,1.300769900000887,3663119041
