condition_id,replicate_index,status,failure_cause,spin_true,spin_map,spin_mean,bias,ci68_lower,ci68_upper,ci95_lower,ci95_upper,chi2_per_dof,runtime_s,noise_seed
ap0p500-i70p0-l0p180-fc1p90-de0p000,0,COMPLETED,,0.5,0.79341,0.7938486926516403,0.29384869265164026,0.7660629550366729,0.8166329370706025,0.7415235644830764,0.8411960609145949,0.6914683907825826,0.010792499990202487,386235867
ap0p500-i70p0-l0p180-fc1p90-de0p000,1,COMPLETED,,0.5,0.7884199999999999,0.790468517904855,0.29046851790485495,0.7627443439031224,0.8131615102937947,0.7383381962535036,0.8376915703195631,0.7777661653747374,0.010811900021508336,479285120
ap0p500-i70p0-l0p180-fc1p90-de0p000,2,COMPLETED,,0.5,0.7784399999999998,0.7803203296614551,0.28032032966145515,0.7525842564538732,0.8030267078763333,0.72815823582535,0.8275644778357105,0.722409959759967,0.010873100021854043,901453114
ap0p500-i70p0-l0p180-fc1p90-de0p000,3,COMPLETED,,0.5,0.7884199999999999,0.7905351989728201,0.2905351989728201,0.7628161184803979,0.8132226531744764,0.7384182610289897,0.837749397749671,1.0206046797381285,0.010865699965506792,949120055
ap0p500-i70p0-l0p180-fc1p90-de0p000,4,COMPLETED,,0.5,0.8033899999999998,0.8014007979036196,0.3014007979036196,0.7737129888210664,0.8241393227191208,0.7491801025433635,0.8485526477599077,0.9111611097428117,0.010939700063318014,3080596050
ap0p500-i70p0-l0p180-fc1p90-de0p000,5,COMPLETED,,0.5,0.7534899999999998,0.7559302720880876,0.2559302720880876,0.7282391433397072,0.7786208018627583,0.7037904037871517,0.8030974123757271,1.04353709267076,0.011002599960193038,3671175438
ap0p500-i70p0-l0p180-fc1p90-de0p000,6,COMPLETED,,0.5,0.7834299999999998,0.7855065220599989,0.28550652205999894,0.7577844610028402,0.8081972044147572,0.7333817663315995,0.8327258898156847,1.5154322749333653,0.010912099969573319,1990708483
ap0p500-i70p0-l0p180-fc1p90-de0p000,7,COMPLETED,,0.5,0.79341,0.7917990394873877,0.2917990394873877,0.7640830013683096,0.8145613943520703,0.739534865135454,0.8390162118760766,0.8947224566535581,0.010779700009152293,3453103500
ap0p500-i70p0-l0p180-fc1p90-de0p000,8,COMPLETED,,0.5,0.7435099999999999,0.7453965629809214,0.24539656298092138,0.7176609067541669,0.7681024601472026,0.693235596390567,0.7926399611748782,0.75647621272181,0.011138400062918663,4075773408
ap0p500-i70p0-l0p180-fc1p90-de0p000,9,COMPLETED,,0.5,0.8283399999999999,0.8286154605168298,0.32861546051682977,0.8008296192964592,0.8514040362265418,0.7762833817026831,0.8759651252300087,0.8234076251729276,0.010951900039799511,2187869336
ap0p500-i70p0-l0p180-fc1p90-de0p000,10,COMPLETED,,0.5,0.7584799999999998,0.7594488506050114,0.25944885060501144,0.7316709218787383,0.782212495659064,0.7071618690090374,0.806775112998113,0.8438589122160424,0.010736400028690696,3774380148
ap0p500-i70p0-l0p180-fc1p90-de0p000,11,COMPLETED,,0.5,0.8133699999999999,0.812931405397104,0.31293140539710396,0.7851571580860769,0.8357271433927282,0.7605940351485497,0.8602665384042215,0.7246475349263204,0.010775999980978668,291033678
ap0p500-i70p0-l0p180-fc1p90-de0p000,12,COMPLETED,,0.5,0.7584799999999998,0.7581333025397264,0.25813330253972644,0.7303564976453976,0.7809292285352208,0.7057943907651187,0.8054726188659166,1.1399274019001027,0.010769600048661232,3773090118
ap0p500-i70p0-l0p180-fc1p90-de0p000,13,COMPLETED,,0.5,0.8133699999999999,0.8118195547016578,0.3118195547016578,0.7840994077663974,0.8345851058554755,0.7595492843398665,0.8590458896533785,1.1123150737723928,0.010792999994009733,1657352212
ap0p500-i70p0-l0p180-fc1p90-de0p000,14,COMPLETED,,0.5,0.7983999999999998,0.7973039304330677,0.2973039304330677,0.7695566650614334,0.8200882302526784,0.7449957391269921,0.8445880998759059,0.9956247856152022,0.010632300050929189,625696791
ap0p500-i70p0-l0p180-fc1p90-de0p000,15,COMPLETED,,0.5,0.7784399999999998,0.7792114373444698,0.27921143734446985,0.7514292396160144,0.8019838964983846,0.7269074142661046,0.8265479503972927,0.9795837419739789,0.0107551000546664,3782878905
ap0p500-i70p0-l0p180-fc1p90-de0p000,16,COMPLETED,,0.5,0.7784399999999998,0.7778440396513914,0.2778440396513914,0.7500748775416026,0.8006386678039842,0.7255107824967223,0.8251703672667082,0.7196832197563041,0.010732499998994172,1207233534
ap0p500-i70p0-l0p180-fc1p90-de0p000,17,COMPLETED,,0.5,0.7335299999999998,0.7349698711194779,0.23496987111947787,0.7072089097720804,0.7577072283617932,0.6827376926074654,0.7822606539298494,1.0559571362811946,0.010749400011263788,429308603
ap0p500-i70p0-l0p180-fc1p90-de0p000,18,COMPLETED,,0.5,0.7834299999999998,0.7831770807786939,0.28317708077869386,0.7553979835482799,0.8059728535517379,0.7308372588039328,0.8305199469800644,0.7100374196642868,0.012171000009402633,2996560980
ap0p500-i70p0-l0p180-fc1p90-de0p000,19,COMPLETED,,0.5,0.7684599999999999,0.7690789758663669,0.26907897586636687,0.7412945943182415,0.7918573203905128,0.7167641117147956,0.8164214771781694,0.7792199487296007,0.010938400053419173,2184498821
ap0p500-i70p0-l0p180-fc1p90-de0p020,0,COMPLETED,,0.5,0.9630699999999999,0.958000743801116,0.458000743801116,0.9319386686330549,0.9797021916379476,0.9070348255130227,0.9940220038774259,1.0345426699522902,0.01080529997125268,128061350
ap0p500-i70p0-l0p180-fc1p90-de0p020,1,COMPLETED,,0.5,0.9480999999999999,0.9448299477170868,0.44482994771708684,0.917143040260676,0.9679433068444954,0.8919044519770047,0.9884632715840107,1.0992048440627775,0.010842200019396842,405945014
ap0p500-i70p0-l0p180-fc1p90-de0p020,2,COMPLETED,,0.5,0.99301,0.9771110082380826,0.4771110082380826,0.9573801764597051,0.9916932891391904,0.9346252270509688,0.9970126109149076,0.5200966710566023,0.010876800050027668,3729056303
ap0p500-i70p0-l0p180-fc1p90-de0p020,3,COMPLETED,,0.5,0.9630699999999999,0.958775774228326,0.45877577422832605,0.9329308475180105,0.9803318412267522,0.9081410188632716,0.9942489355873205,1.217052786537518,0.010666500078514218,3097986161
ap0p500-i70p0-l0p180-fc1p90-de0p020,4,COMPLETED,,0.5,0.9530899999999998,0.9523813547103965,0.45238135471039653,0.9254148106734145,0.9749543104293585,0.9002901613873827,0.9921411381504543,1.5001215133388466,0.011827799957245588,3949154308
ap0p500-i70p0-l0p180-fc1p90-de0p020,5,COMPLETED,,0.5,0.9331299999999998,0.9338354499855747,0.43383544998557466,0.9055373849615551,0.9573324572963969,0.8802069003475033,0.9809825543247165,0.9195272786608029,0.010676200035959482,2062022272
ap0p500-i70p0-l0p180-fc1p90-de0p020,6,COMPLETED,,0.5,0.9580799999999998,0.9543652468825845,0.4543652468825845,0.9277585355863044,0.9766631967603838,0.9027640007742321,0.9928016930457738,0.8360758009746917,0.010810500010848045,90977695
ap0p500-i70p0-l0p180-fc1p90-de0p020,7,COMPLETED,,0.5,0.8732499999999999,0.8742087671746166,0.3742087671746166,0.8455827020672781,0.8977649682926854,0.8202212040482957,0.9230111141530756,0.827353993709674,0.010552600026130676,82853549
ap0p500-i70p0-l0p180-fc1p90-de0p020,8,COMPLETED,,0.5,0.9580799999999998,0.9553402598374503,0.4553402598374503,0.9288553453914811,0.9774554528098551,0.9038662911226552,0.9931201236538906,1.2799586523710293,0.010692700045183301,110579409
ap0p500-i70p0-l0p180-fc1p90-de0p020,9,COMPLETED,,0.5,0.9131699999999998,0.9122667826007625,0.41226678260076255,0.8837437550570587,0.9359041100408632,0.8584919533914,0.9611397352652126,1.0507480665810918,0.01082149997819215,3121791236
ap0p500-i70p0-l0p180-fc1p90-de0p020,10,COMPLETED,,0.5,0.9530899999999998,0.9517059280719594,0.4517059280719594,0.9246717177095518,0.9743385945102392,0.8995520615858413,0.9918936143808073,1.0237053821502655,0.010670999996364117,846061448
ap0p500-i70p0-l0p180-fc1p90-de0p020,11,COMPLETED,,0.5,0.9431099999999999,0.9413563258340616,0.4413563258340616,0.9134840885046442,0.9647167081456709,0.8883148891124102,0.9864614847849026,1.706219280891539,0.010746499989181757,4269810950
ap0p500-i70p0-l0p180-fc1p90-de0p020,12,COMPLETED,,0.5,0.8932099999999998,0.8907755879645954,0.39077558796459544,0.8621879768759932,0.9143815519360825,0.8368238161498373,0.9397438905655362,0.9835041950879673,0.010771599947474897,3125821418
ap0p500-i70p0-l0p180-fc1p90-de0p020,13,COMPLETED,,0.5,0.998,0.9812300561863423,0.4812300561863423,0.9638231471239179,0.9933438462649301,0.942552290069711,0.9972724759788953,0.9160925506283641,0.010703800013288856,466725147
ap0p500-i70p0-l0p180-fc1p90-de0p020,14,COMPLETED,,0.5,0.9381199999999998,0.9363932141007604,0.4363932141007604,0.9082949639806984,0.9598959747979668,0.8830678200602518,0.98280571091326,1.0300685548197308,0.010918599902652204,2279283756
ap0p500-i70p0-l0p180-fc1p90-de0p020,15,COMPLETED,,0.5,0.9480999999999999,0.9487607714842339,0.4487607714842339,0.9213892864480241,0.9716817728608694,0.8961909545024076,0.990652330892153,0.7712011209688183,0.01089569996111095,1050751881
ap0p500-i70p0-l0p180-fc1p90-de0p020,16,COMPLETED,,0.5,0.9680599999999999,0.963728264896684,0.46372826489668395,0.9389437398696372,0.9840321413157908,0.9143121763539435,0.9954044721672064,1.588601458862287,0.010733700008131564,2721280144
ap0p500-i70p0-l0p180-fc1p90-de0p020,17,COMPLETED,,0.5,0.9181599999999999,0.9185759230977625,0.4185759230977625,0.8900213490018295,0.9421660846907836,0.8646830027878585,0.9671923906503829,1.0040530367982876,0.010810899897478521,3720678378
ap0p500-i70p0-l0p180-fc1p90-de0p020,18,COMPLETED,,0.5,0.9181599999999999,0.917561045368105,0.417561045368105,0.8890434453086229,0.941191554213307,0.86376689356923,0.9662914778256952,1.2229102925432713,0.010830000042915344,3345418526
ap0p500-i70p0-l0p180-fc1p90-de0p020,19,COMPLETED,,0.5,0.9231499999999999,0.9207193968779934,0.4207193968779934,0.89221671248092,0.944321472141154,0.8668626299924953,0.9692592497341436,0.694103846020309,0.010775000089779496,841109579
ap0p900-i40p0-l0p060-fc1p70-de0p000,0,COMPLETED,,0.9,0.8981999999999999,0.8989845586133637,-0.0010154413866363399,0.8705725653886539,0.9223564164810868,0.8454085405869121,0.9474431452415868,1.1160154775195474,0.01094149996060878,1613651013
ap0p900-i40p0-l0p060-fc1p70-de0p000,1,COMPLETED,,0.9,0.9231499999999999,0.9225620192097413,0.022562019209741324,0.8942771460978612,0.9459803428414645,0.8691661826242003,0.9706952437171026,0.8675138507510993,0.010841300012543797,1954961446
ap0p900-i40p0-l0p060-fc1p70-de0p000,2,COMPLETED,,0.9,0.8882199999999998,0.8896242314957119,-0.010375768504288119,0.8612120904409587,0.9129517337684342,0.8360460515635119,0.9380032799098073,0.5105218805554551,0.010702400002628565,900618082
ap0p900-i40p0-l0p060-fc1p70-de0p000,3,COMPLETED,,0.9,0.9331299999999998,0.931734797935322,0.03173479793532197,0.9036479882835476,0.9551059624839279,0.87859425116701,0.978834932651518,1.193555324448379,0.010753400041721761,2182097371
ap0p900-i40p0-l0p060-fc1p70-de0p000,4,COMPLETED,,0.9,0.9231499999999999,0.9245513812275432,0.02455138122754319,0.8962564289254745,0.9478697303577567,0.8711023351403029,0.9724299030308969,0.833018764799273,0.010843000025488436,743978705
ap0p900-i40p0-l0p060-fc1p70-de0p000,5,COMPLETED,,0.9,0.8582799999999999,0.8603786293604204,-0.0396213706395796,0.8319874425701783,0.8837288271097001,0.806836698044082,0.9088375198670915,0.7839785300148527,0.01080539997201413,1032107832
ap0p900-i40p0-l0p060-fc1p70-de0p000,6,COMPLETED,,0.9,0.9480999999999999,0.9468655865202753,0.04686558652027528,0.9194941443515838,0.9697663821743858,0.8944823414317208,0.9895169790629221,0.7052243457485912,0.010579399997368455,615398519
ap0p900-i40p0-l0p060-fc1p70-de0p000,7,COMPLETED,,0.9,0.8932099999999998,0.8915003072466193,-0.008499692753380694,0.8631974055829248,0.9149166259858255,0.838119828796548,0.9400735221143565,1.4475358229003172,0.010690400027669966,2430577873
ap0p900-i40p0-l0p060-fc1p70-de0p000,8,COMPLETED,,0.9,0.8632699999999998,0.863658081292934,-0.036341918707066045,0.8352477446028096,0.8870509620893977,0.8100919268326052,0.9121750304489641,0.8850564646440862,0.010752599919214845,3327508229
ap0p900-i40p0-l0p060-fc1p70-de0p000,9,COMPLETED,,0.9,0.9031899999999999,0.903491840506488,0.0034918405064879865,0.8750913146681304,0.926889986438447,0.8499383203953289,0.9519896728598456,0.8008491969151537,0.010638199979439378,1531084952
ap0p900-i40p0-l0p060-fc1p70-de0p000,10,COMPLETED,,0.9,0.9131699999999998,0.9124635126653656,0.012463512665365606,0.8841232258284039,0.9358906938624856,0.8590178162018663,0.9609374052718685,1.1910966334296609,0.010807299986481667,7975342
ap0p900-i40p0-l0p060-fc1p70-de0p000,11,COMPLETED,,0.9,0.8682599999999998,0.8704580970316366,-0.029541902968363454,0.842071774586457,0.893816302121176,0.8169248291123274,0.9189316913869483,0.9611089215459498,0.010703400010243058,2401828727
ap0p900-i40p0-l0p060-fc1p70-de0p000,12,COMPLETED,,0.9,0.88323,0.884089730290792,-0.015910269709208058,0.8556735664502125,0.9074562311111773,0.8305083757315285,0.9325506589439981,0.6262690543818062,0.010712600080296397,2967764249
ap0p900-i40p0-l0p060-fc1p70-de0p000,13,COMPLETED,,0.9,0.9081799999999998,0.9092936409541866,0.00929364095418661,0.8808951848922701,0.9326445914706946,0.8557294864421965,0.9576572259478008,1.1909871481934482,0.010740499943494797,2255363861
ap0p900-i40p0-l0p060-fc1p70-de0p000,14,COMPLETED,,0.9,0.9231499999999999,0.9211555473974554,0.0211555473974554,0.8929100554457545,0.944557959379911,0.8678229014164285,0.9692978573026347,0.9684619582027965,0.010777399991638958,2131338471
ap0p900-i40p0-l0p060-fc1p70-de0p000,15,COMPLETED,,0.9,0.8782399999999999,0.8778665011356857,-0.02213349886431437,0.8494830399403084,0.9012865667568196,0.8243581756972812,0.9264415963160701,0.7766259739642458,0.010811700019985437,4127912203
ap0p900-i40p0-l0p060-fc1p70-de0p000,16,COMPLETED,,0.9,0.9630699999999999,0.9592717169112945,0.059271716911294514,0.9336213143740841,0.9806017969660609,0.9089405865060838,0.9943276027982377,1.288687260611042,0.011679799994453788,2026371868
ap0p900-i40p0-l0p060-fc1p70-de0p000,17,COMPLETED,,0.9,0.8932099999999998,0.8948318648061835,-0.0051681351938165365,0.8664257003827631,0.9181415257888246,0.8412625412217594,0.9431979249393339,1.306267683993283,0.01093280001077801,2959047307
ap0p900-i40p0-l0p060-fc1p70-de0p000,18,COMPLETED,,0.9,0.9231499999999999,0.9254095212671947,0.025409521267194646,0.8971612009570847,0.9487587360327246,0.8720354727182422,0.97312751099916,0.6470483401482496,0.010984199936501682,1658499667
ap0p900-i40p0-l0p060-fc1p70-de0p000,19,COMPLETED,,0.9,0.8732499999999999,0.8746827474195417,-0.02531725258045836,0.8462702058537316,0.8980077419865762,0.8211043624472568,0.9230595098105776,1.303640079399627,0.011050899978727102,2269339500
ap0p900-i40p0-l0p060-fc1p70-de0p020,0,COMPLETED,,0.9,0.998,0.9900169840575009,0.09001698405750092,0.978940917807339,0.995763306087149,0.9634284055611326,0.997650516576117,0.797240519089559,0.011053299997001886,2708079152
ap0p900-i40p0-l0p060-fc1p70-de0p020,1,COMPLETED,,0.9,0.998,0.9860107210953153,0.08601072109531527,0.9717728893358728,0.9948260651840871,0.9528907905280519,0.9975040726850136,1.0636605861851132,0.010734000010415912,1324399101
ap0p900-i40p0-l0p060-fc1p70-de0p020,2,COMPLETED,,0.9,0.998,0.9848384564327961,0.08483845643279608,0.9697101802737419,0.9945112153712004,0.9498597580566754,0.9974548774017501,0.635070683186645,0.01073430001270026,933897100
ap0p900-i40p0-l0p060-fc1p70-de0p020,3,COMPLETED,,0.9,0.998,0.9903399089195531,0.09033990891955312,0.9794624852696481,0.9958308593688955,0.964190384778485,0.99766107177639,1.501996734679204,0.010795700014568865,3357001765
ap0p900-i40p0-l0p060-fc1p70-de0p020,4,COMPLETED,,0.9,0.998,0.9903015842671561,0.09030158426715607,0.979399123747875,0.9958228967623362,0.9640953176010739,0.997659827619115,1.3663295450471893,0.010779400006867945,740668622
ap0p900-i40p0-l0p060-fc1p70-de0p020,5,COMPLETED,,0.9,0.998,0.9922935493426862,0.09229354934268619,0.9832930444178565,0.9962186774168443,0.9700038395235674,0.997721668346382,0.8662846867648691,0.010690500028431416,2265104154
ap0p900-i40p0-l0p060-fc1p70-de0p020,6,COMPLETED,,0.9,0.998,0.9937591706884245,0.09375917068842443,0.9857288937325188,0.9964890319402051,0.9747783333834589,0.9977639112406571,1.7555007996159209,0.010890699923038483,1848630954
ap0p900-i40p0-l0p060-fc1p70-de0p020,7,COMPLETED,,0.9,0.998,0.9851686547792142,0.0851686547792142,0.9702586032041703,0.9946020156119485,0.9506172994099995,0.9974690649393669,1.024459153291256,0.010816400055773556,1710429735
ap0p900-i40p0-l0p060-fc1p70-de0p020,8,COMPLETED,,0.9,0.998,0.9896483123126667,0.08964831231266668,0.9783760373951095,0.9956848798379586,0.9623290827748714,0.997638262474681,0.8374916011871381,0.010661400039680302,597834553
ap0p900-i40p0-l0p060-fc1p70-de0p020,9,COMPLETED,,0.9,0.998,0.9932360429216232,0.09323604292162313,0.9847576761136594,0.9963943368757987,0.9733687246908606,0.9977491151368435,2.0660211942416664,0.010877399938181043,1667381420
ap0p900-i40p0-l0p060-fc1p70-de0p020,10,COMPLETED,,0.9,0.998,0.9909763358595092,0.09097633585950915,0.9805832374615422,0.9959610036697879,0.9659969788057182,0.9976814068234043,0.9989673889444854,0.010737699922174215,3981705113
ap0p900-i40p0-l0p060-fc1p70-de0p020,11,COMPLETED,,0.9,0.998,0.9877101647107811,0.08771016471078108,0.9747161360043791,0.9952478091629956,0.9570206996181136,0.9975699701817181,1.4342318835328294,0.010798300034366548,3709127529
ap0p900-i40p0-l0p060-fc1p70-de0p020,12,COMPLETED,,0.9,0.998,0.992424458150472,0.09242445815047196,0.9834808728960738,0.9962434865377913,0.9704126339796264,0.9977255447715299,0.7952377496738504,0.010941799962893128,1355956306
ap0p900-i40p0-l0p060-fc1p70-de0p020,13,COMPLETED,,0.9,0.998,0.9895515965799342,0.08955159657993417,0.9782325603123876,0.9956640700888022,0.9619984571511856,0.9976350109513753,1.4456036947758564,0.011044200044125319,1141342694
ap0p900-i40p0-l0p060-fc1p70-de0p020,14,COMPLETED,,0.9,0.998,0.9905704591401562,0.09057045914015616,0.9798528139222668,0.995878455285902,0.9647920760466308,0.9976685086384222,0.920523966204695,0.010792199987918139,4140426867
ap0p900-i40p0-l0p060-fc1p70-de0p020,15,COMPLETED,,0.9,0.998,0.9881646379984635,0.08816463799846352,0.9755039598132484,0.9953542425843966,0.9583413778324898,0.997586600403812,1.1355510113013794,0.010765599901787937,530730369
ap0p900-i40p0-l0p060-fc1p70-de0p020,16,COMPLETED,,0.9,0.998,0.9913878155173359,0.09138781551733588,0.9813924499235304,0.9960431288926209,0.9674637325219161,0.9976942388894721,1.1943165460941132,0.01184699998702854,3041616628
ap0p900-i40p0-l0p060-fc1p70-de0p020,17,COMPLETED,,0.9,0.998,0.9920276988287844,0.09202769882878437,0.9828351782970851,0.9961678673622828,0.9692494860890317,0.9977137292753567,1.2111928772739662,0.010748100001364946,2760626710
ap0p900-i40p0-l0p060-fc1p70-de0p020,18,COMPLETED,,0.9,0.998,0.9924527808405645,0.09245278084056452,0.9835220565277611,0.996248836117325,0.9705047398520522,0.997726380643332,1.3771725848825196,0.010731699992902577,267287965
ap0p900-i40p0-l0p060-fc1p70-de0p020,19,COMPLETED,,0.9,0.998,0.9879683469957592,0.08796834699575917,0.9751569258119428,0.9953085841382318,0.9578461391049377,0.9975794662715988,1.2498982045393192,0.010757000069133937,2353266210
ap0p900-i40p0-l0p060-fc1p90-de0p000,0,COMPLETED,,0.9,0.998,0.9953129959798748,0.09531299597987475,0.9888198796609204,0.9967605488377833,0.9801633876787335,0.9978063357559036,1.3707320702178105,0.010866000084206462,2151002249
ap0p900-i40p0-l0p060-fc1p90-de0p000,1,COMPLETED,,0.9,0.998,0.9968116277771153,0.09681162777711527,0.9919386651557625,0.9970096695329,0.9861160956124763,0.9978452608645156,3.3859767161386443,0.010875300038605928,1729822305
ap0p900-i40p0-l0p060-fc1p90-de0p000,2,COMPLETED,,0.9,0.998,0.9959446772789977,0.09594467727899769,0.9898050071820398,0.996866715609549,0.9831597261396445,0.997822924313992,2.259643171281699,0.010912400088272989,1847851821
ap0p900-i40p0-l0p060-fc1p90-de0p000,3,COMPLETED,,0.9,0.998,0.9958520726756739,0.09585207267567386,0.9896441329484464,0.9968512655032863,0.9828320683751004,0.9978205102348885,2.3296893245864916,0.010879200068302453,3949763560
ap0p900-i40p0-l0p060-fc1p90-de0p000,4,COMPLETED,,0.9,0.998,0.9965495293142339,0.09654952931423388,0.991116033248809,0.9969667538555672,0.9848498238153981,0.9978385552899324,3.1942750180123682,0.01092540007084608,1618273691
ap0p900-i40p0-l0p060-fc1p90-de0p000,5,COMPLETED,,0.9,0.998,0.9956897161719926,0.09568971617199262,0.989378008248791,0.9968240861231564,0.9818508054050858,0.9978162634567432,1.865179142660386,0.010884299990721047,3337651685
ap0p900-i40p0-l0p060-fc1p90-de0p000,6,COMPLETED,,0.9,0.998,0.9962670326943439,0.09626703269434389,0.9904339360668328,0.9969202133095459,0.9839287425758414,0.9978312833296166,3.2450963082995226,0.010761699988506734,3310396789
ap0p900-i40p0-l0p060-fc1p90-de0p000,7,COMPLETED,,0.9,0.998,0.995904963293571,0.09590496329357101,0.989735122703944,0.9968600943352166,0.9830780605732284,0.9978218897398776,2.25775628657047,0.010843700030818582,4261062163
ap0p900-i40p0-l0p060-fc1p90-de0p000,8,COMPLETED,,0.9,0.998,0.9958933893670414,0.09589338936704139,0.9897150134411049,0.9968581633916802,0.9830546828771486,0.99782158802995,2.5156484299810735,0.010834400076419115,1623827695
ap0p900-i40p0-l0p060-fc1p90-de0p000,9,COMPLETED,,0.9,0.998,0.9962231322891761,0.09622313228917612,0.9903406522824009,0.9969129528262078,0.9838103693777807,0.9978301488790949,2.7866237043605837,0.01091650000307709,3235019661
ap0p900-i40p0-l0p060-fc1p90-de0p000,10,COMPLETED,,0.9,0.998,0.9962150773681214,0.0962150773681214,0.9903238377093307,0.9969116198179963,0.983789206082917,0.9978299405965619,2.423214608599351,0.010825200006365776,4114521941
ap0p900-i40p0-l0p060-fc1p90-de0p000,11,COMPLETED,,0.9,0.998,0.996485205036556,0.096485205036556,0.9909460980414161,0.9969561834007987,0.9846104879544381,0.9978369036563748,2.918810780983916,0.010884599993005395,1431635699
ap0p900-i40p0-l0p060-fc1p90-de0p000,12,COMPLETED,,0.9,0.998,0.996620189284385,0.09662018928438498,0.9913152015522498,0.9969783478392139,0.9851394999937769,0.9978403668498772,3.7869187347154925,0.010893199942074716,471292126
ap0p900-i40p0-l0p060-fc1p90-de0p000,13,COMPLETED,,0.9,0.998,0.9963124605256408,0.0963124605256408,0.9905335570879092,0.9969277183068398,0.9840570185225027,0.9978324559854437,2.724698915979739,0.010723499930463731,706479820
ap0p900-i40p0-l0p060-fc1p90-de0p000,14,COMPLETED,,0.9,0.998,0.9952737528844339,0.09527375288443385,0.9887654689538269,0.9967538906180211,0.980021024421149,0.9978052954090658,2.3321578801137806,0.010959099978208542,1798383782
ap0p900-i40p0-l0p060-fc1p90-de0p000,15,COMPLETED,,0.9,0.998,0.9961999338755501,0.09619993387555004,0.9902924692170729,0.9969091130114901,0.9837498635283884,0.9978295489080453,2.506051367207645,0.010811700019985437,1187437728
ap0p900-i40p0-l0p060-fc1p90-de0p000,16,COMPLETED,,0.9,0.998,0.9960685159510985,0.09606851595109844,0.9900325145591583,0.9968873189951382,0.9834304376202592,0.9978261435929904,2.6692188039055202,0.010855300002731383,864986040
ap0p900-i40p0-l0p060-fc1p90-de0p000,17,COMPLETED,,0.9,0.998,0.9956596079943016,0.09565960799430162,0.9893306088558304,0.9968190327053327,0.9816893028757119,0.9978154738602082,1.8475949604804276,0.01083199994172901,1051114481
ap0p900-i40p0-l0p060-fc1p90-de0p000,18,COMPLETED,,0.9,0.998,0.9946300709035871,0.0946300709035871,0.9878246651778356,0.9966435400402601,0.9782101464323845,0.9977880531312906,2.2813171997843584,0.010872600018046796,3800011
ap0p900-i40p0-l0p060-fc1p90-de0p000,19,COMPLETED,,0.9,0.998,0.9950967298053177,0.09509672980531769,0.9885269145506046,0.9967237594391191,0.9794349845505392,0.9978005874123623,2.293656990990742,0.010952600045129657,1318034358
ap0p900-i40p0-l0p060-fc1p90-de0p020,0,COMPLETED,,0.9,0.998,0.9973767124377643,0.09737671243776425,0.9932826067618146,0.9971014489070124,0.9886702791448023,0.9978596013917207,5.676755647300059,0.010825000004842877,4099496862
ap0p900-i40p0-l0p060-fc1p90-de0p020,1,COMPLETED,,0.9,0.998,0.9968250835271428,0.09682508352714281,0.9919900108109793,0.9970119663966052,0.9861926013774227,0.9978456197494696,3.990516358159872,0.010735600022599101,3198225137
ap0p900-i40p0-l0p060-fc1p90-de0p020,2,COMPLETED,,0.9,0.998,0.9974835320653663,0.09748353206536631,0.9933730617565611,0.9971186784298212,0.9889780951574146,0.9978622935046596,6.360295720420942,0.010876300046220422,774570352
ap0p900-i40p0-l0p060-fc1p90-de0p020,3,COMPLETED,,0.9,0.998,0.9973115776871933,0.09731157768719323,0.9932273734751658,0.9970909282809839,0.9885140216515348,0.9978579575439037,5.680244774042875,0.010758400079794228,2719681545
ap0p900-i40p0-l0p060-fc1p90-de0p020,4,COMPLETED,,0.9,0.998,0.997206443879497,0.09720644387949695,0.9931380937654308,0.9970739226219868,0.988294489653732,0.9978553004096854,5.6639702720686405,0.010728300083428621,1543667310
ap0p900-i40p0-l0p060-fc1p90-de0p020,5,COMPLETED,,0.9,0.998,0.9973518052655609,0.09735180526556086,0.9932614928750848,0.9970974272143018,0.9886082868769047,0.9978589730022347,5.29318028349366,0.010789499967359006,2401046822
ap0p900-i40p0-l0p060-fc1p90-de0p020,6,COMPLETED,,0.9,0.998,0.9971911128617267,0.09719111286172666,0.9931250611492484,0.9970714402189045,0.9882650734670893,0.9978549125342038,4.753365150700272,0.010748100001364946,4113510376
ap0p900-i40p0-l0p060-fc1p90-de0p020,7,COMPLETED,,0.9,0.998,0.9972251409966942,0.09722514099669421,0.9931539831380755,0.9970769491691572,0.9883311590502125,0.9978557733076808,4.800427692886388,0.010799599927850068,2874715564
ap0p900-i40p0-l0p060-fc1p90-de0p020,8,COMPLETED,,0.9,0.998,0.9972734039685157,0.09727340396851569,0.9931949748206876,0.9970847571087024,0.9884303082133387,0.9978569932982347,5.556621014606567,0.010794700006954372,3589088537
ap0p900-i40p0-l0p060-fc1p90-de0p020,9,COMPLETED,,0.9,0.998,0.9974658691884326,0.09746586918843259,0.9933581154238661,0.9971158315093078,0.9889214988229631,0.9978618486733294,6.693548735679516,0.01080369995906949,2223651146
ap0p900-i40p0-l0p060-fc1p90-de0p020,10,COMPLETED,,0.9,0.998,0.9975124190081627,0.09751241900816265,0.9933974970054625,0.9971233327629453,0.9890768771113124,0.9978630207442102,7.147913676315026,0.01166169997304678,158488640
ap0p900-i40p0-l0p060-fc1p90-de0p020,11,COMPLETED,,0.9,0.998,0.9970103837529675,0.09701038375296744,0.9927781029462002,0.9970421252909631,0.9876068968774572,0.997850332076713,4.3331365407582245,0.010800599935464561,3300326913
